text,author,date,likes,hate_speech,hate_probability,hate_level
esto le hace falta a la fms españa,@freestylemc,2024-08-13 11:15:34+00:00,0,0,0.4515369315809122,Bajo
Fabiuki es zasko en un dia bueno te la li,@FastWorm,2024-08-12 13:32:43+00:00,1,0,0.4515369315809122,Bajo
La cabra se tira un 4 con la palabra cabra...GOAT!,@igorjaureguiguezuraga4504,2024-08-07 17:58:27+00:00,87,0,0.4515369315809122,Bajo
Pa mí q Fabio le ganaba la final a Navas,@JoaquinSebastianGutierrezccenc,2024-08-07 20:47:47+00:00,6,0,0.4515369315809122,Bajo
"Hola, a que hora reaccionas a el supuesto plagio que señalaste, desmentido brutalmente por Add Verso, que opinas tu que sabes de música, por que la sabes analizar y eres ""periodista"" sin título universitario XD",@sauljimenez1766,2024-08-07 17:24:07+00:00,7,0,0.41451193627912286,Bajo
"Fabiuki es un animal pero la respuesta de Alek es una barbaridad también, para mí el problema es que gane Navas estando esos dos por ahí xd",@perocomohahechoeso,2024-08-08 23:59:10+00:00,16,0,0.4133842954961412,Bajo
"No entiendo cómo no valoran que si bien Fabio es mejor en la primera ronda, es porque Alejandro le dio muy buenos estímulos, cosa que él n pudo corresponder cuando le tocó preguntar",@fabriciorodriguez2110,2024-08-10 16:04:49+00:00,0,0,0.4088688207890277,Bajo
"Depende del criterio, si premias más los aciertos que castigar los errores gana fabiu pero si se castigan más los errores que premiar los aciertos gana alek, y dependiendo el criterio ganaría alek por regularidad o fabiu por destellos , es difícil valorar batallas con estilos opuesto, sin embargo, teniendo unas buenas bases  no me parece mal que gane el uno o el otro , ya si dicen que votaron por alek por estar borrachos jajajajajaja hay si paila",@chinaskygarcia8089,2024-08-07 19:54:27+00:00,14,0,0.39939595530757577,Bajo
"El primero teteee en comentar y darte like , fomentas el arte gay ? Thor mentas pa helarte hay🧑‍🤝‍🧑🍑!!! Que no venda helado de tu lado del parque🍦? pero hago que desaparezca la heladera del freestyle 🥶🥶🥶😂😂 WAAAAASS!!!!",@gymbro_natty_999,2024-08-07 17:10:26+00:00,2,0,0.3975066689846758,Bajo
"Yo siempre lo he pensado, se habla mucho de kmbra, alek y navas en el under, pero fabiuki es el mejor del under, y no se queda muy atrás en la élite",@andreuperis7922,2024-08-08 06:23:01+00:00,19,0,0.3919755158688375,Bajo
"que pasa con los jueces del under español no captan ni una multi o tecnica del fabio? que es por ser de canarias que no le entienden? hermano que descriterio a las tecnicas, la presión de tener a la gente encima siendo jurado no debe afectar al jurado, si les pasa eso no son adecuados para ser juez y debe ocupar el puesto otra persona, no gente como Kapo013 por ejemplo, incluso estando Compare le compra a Alex que no estuvo en su mejor día, me da a pensar que no le entienden a Fabio por ser de canarias, y les apuesto que en el under de latam valoramos mucho mas a Fabio sobretodo en el nivel que demostró, no me lo pueden cagaaaaaar amigo ME HARTÉ DE LOS PUTOS JUECES ESPAÑOLES. aguante el under chileno. VOTA POR TEOREMA",@joaquincandia9358,2024-08-09 21:00:15+00:00,0,0,0.38966426401051446,Bajo
Los dos que están ahí tienen la misma idea de freestyle que yo de política … NADA,@s.7.7.7.8,2024-08-08 02:58:46+00:00,1,0,0.38959991152930473,Bajo
"no se cual es el pana de naranjo, pero hacete un canal bro, eres la cabra q cabrá",@sa1ko-flms,2024-08-07 23:21:35+00:00,0,0,0.38357193238095,Bajo
Reacciona al bohemio,@bernigonzalez8348,2024-08-08 03:11:21+00:00,0,0,0.3828900849504289,Bajo
"Quesada das vergüenza ajena con eso de celebrar todo lo que dice Navas, es insufrible.

Da igual que rime, no rime, no siga la base...",@Carolochile,2024-08-08 10:22:24+00:00,0,0,0.37434493384323997,Bajo
"Yo cuando vi la batalla por primera vez creía que era de alek, viéndola de vuelta es clara de fabio",@juangari8032,2024-08-07 18:20:14+00:00,22,0,0.3698407244714131,Bajo
"La batalla de navas y filtros fue un bajon de nivel de los dos aunque un poco mejor navas se nota que a filtros no le gusto kick back capas que eso lo condiciono porque venia en un buen nivel
Fabio vs Alek para mi es replica o fabio pero alek directa no es ninguna locura",@mijaelvelazco5217,2024-08-08 02:33:28+00:00,0,0,0.3447506062488706,Bajo
Al fabiuki no se le escuchaba a partir de segunda fila,@antonio0145,2024-08-08 12:21:41+00:00,0,0,0.33558723974724236,Bajo
Quesada cabron jajaja aquí en Galicia estamos a + de 40° como que fresquito,@BLUNTY001,2024-08-08 17:19:01+00:00,0,0,0.3349083714432379,Bajo
Reacción a al2 el aldeano,@LuisCastro-v7y,2024-08-07 20:23:52+00:00,0,0,0.3248976199323941,Bajo
"Navas: kgkfjwjfkefidjf
RQ: MADRE MIA! BUAAAASHHH!!!",@sone2366,2024-09-26 09:31:42+00:00,0,0,0.3248976199323941,Bajo
Uff fabiuki está re loco,@trendoyt,2024-08-07 18:00:29+00:00,9,0,0.3248976199323941,Bajo
Plagio? 🤡,@tungsteno6158,2024-08-08 05:35:07+00:00,0,0,0.3248976199323941,Bajo
Alek es un crack.!!!,@Fuster-ry3io,2024-08-09 20:30:33+00:00,0,0,0.3248976199323941,Bajo
Si,@aimarlopez1404,2024-08-08 11:25:17+00:00,1,0,0.3248976199323941,Bajo
que tal por benidorm?,@grk1047,2024-08-08 18:42:58+00:00,0,0,0.3248976199323941,Bajo
Alek es. Excelente!!,@monicac.9570,2024-08-09 19:29:05+00:00,1,0,0.3248976199323941,Bajo
llevo unos días completamente loco con este pavo,@jjbigstax,2024-08-08 18:14:21+00:00,2,0,0.3248976199323941,Bajo
"Ni fms españa ni mierdas, ESTO SI ES FREESTYLE",@KPP23_,2024-08-09 20:32:58+00:00,2,0,0.3248976199323941,Bajo
"Quezada reacionando a su idolo Navas, que va a tener que ir a Argentina y darlo todo.",@javierlosaslorenzo1283,2024-08-07 17:28:18+00:00,1,0,0.3248976199323941,Bajo
Quisiera q Rodrigo haga un vídeo con Alek reaccionando a esta batalla y su opinión,@JoaquinSebastianGutierrezccenc,2024-08-07 20:47:17+00:00,12,0,0.3248976199323941,Bajo
"Pagaría por ver a fabiuki , no de esos en Perú , tan puro y freestyle",@andresnachez6839,2024-08-08 02:38:57+00:00,0,0,0.3248976199323941,Bajo
Ensalzas muchisimo a fabio jefe,@juanvizcaino7429,2024-08-08 00:26:25+00:00,0,0,0.3248976199323941,Bajo
quesada nunca responde los comentarios,@nocturnas_free,2024-08-07 17:10:39+00:00,4,0,0.3248976199323941,Bajo
a mí llámenme loco pero quiero a fabio a nava y a ale en fms españa,@jdcan845,2024-08-07 19:07:14+00:00,69,0,0.3248976199323941,Bajo
Fabiuki es top 5 de España y sin dudarlo. Otro pedazo de robo en red bull contra mnak. Al final va a parecer que fabio está adelantado a lo que los jueces son capaces de comprender,@Villaq,2024-10-04 13:28:45+00:00,0,0,0.3173274339769985,Bajo
"100% fabio está infravalorado, debería estar si o si en fms España y desde hace rato, despues de chuty es el mejor de españa batallando",@joaquincandia9358,2024-08-09 20:11:46+00:00,2,0,0.28774362255846253,Bajo
